@tick,ticktime
1,7.3261841E7
2,6.1663779E7
3,6.6081811E7
4,6.5396856E7
5,6.2366194E7
6,6.1283596E7
7,6.7837763E7
8,6.2187219E7
9,7.2782862E7
10,6.0974927E7
11,6.2162844E7
12,7.1177253E7
13,6.140329E7
14,7.1014127E7
15,7.7071602E7
16,6.1210298E7
17,7.4309875E7
18,6.1852853E7
19,6.1657937E7
20,6.4522969E7
21,6.1912385E7
22,6.5004973E7
23,6.175049E7
24,7.1819247E7
25,6.6025144E7
26,6.2991628E7
27,7.1860434E7
28,6.4844352E7
29,6.1159924E7
30,6.6131123E7
31,6.2035075E7
32,6.359626E7
33,6.6382846E7
34,6.4463598E7
35,6.7795593E7
36,6.589971E7
37,6.2462506E7
38,6.4587989E7
39,6.1092638E7
40,6.2747639E7
41,6.5823988E7
42,6.2193862E7
43,6.1829308E7
44,7.3369173E7
45,6.6633605E7
46,7.3619591E7
47,6.4224459E7
48,6.0600635E7
49,7.0938736E7
50,6.1869614E7
51,6.5516622E7
52,6.5742195E7
53,6.1511682E7
54,6.5121981E7
55,6.0815108E7
56,6.8441824E7
57,7.1082285E7
58,6.119512E7
59,6.5765878E7
60,6.5248579E7
61,6.0875672E7
62,6.2983983E7
63,6.6665165E7
64,6.5288564E7
65,6.6996374E7
66,6.0877986E7
67,7.7553166E7
68,6.0674994E7
69,5.9577067E7
70,6.3335833E7
71,6.0443671E7
72,6.825728E7
73,6.0541454E7
74,6.4807312E7
75,6.3076677E7
76,6.4628005E7
77,6.3104499E7
78,7.2721478E7
79,6.214504E7
80,6.2418975E7
81,6.0748802E7
82,5.98992E7
83,6.31263E7
84,6.9827371E7
85,6.3603826E7
86,6.2749234E7
87,6.8879146E7
88,6.9065633E7
89,6.0437529E7
90,6.6522257E7
91,6.9488906E7
92,6.0237094E7
93,6.2597468E7
94,6.07096E7
95,6.5526471E7
96,6.3476416E7
97,6.1399875E7
98,6.2897672E7
99,6.4481991E7
100,6.1409803E7
101,7.0474726E7
102,6.1780357E7
103,6.6864828E7
104,7.3418475E7
105,6.451277E7
106,6.4467163E7
107,6.4300592E7
108,6.0134651E7
109,6.3719011E7
110,6.0178305E7
111,5.9666574E7
112,6.3753416E7
113,6.0110226E7
114,7.4010895E7
115,6.2369742E7
116,6.7282691E7
117,6.665203E7
118,6.1747426E7
119,6.7115147E7
120,6.0824245E7
121,5.9826023E7
122,7.0399065E7
123,6.0922818E7
124,5.9870156E7
125,6.4505104E7
126,6.6918941E7
127,6.3765068E7
128,6.4477202E7
129,5.9649443E7
130,6.9872497E7
131,6.4925914E7
132,6.5651554E7
133,6.2749484E7
134,5.9613624E7
135,6.2847428E7
136,6.1294987E7
137,6.6911375E7
138,6.311009E7
139,6.0364693E7
140,6.0038914E7
141,6.2468667E7
142,6.1337637E7
143,6.3029098E7
144,6.0584816E7
145,6.1598807E7
146,6.353169E7
147,6.0551112E7
148,6.1697382E7
149,6.0165579E7
150,6.0280887E7
151,6.3969822E7
152,6.4530452E7
153,6.3892006E7
154,6.4557183E7
155,6.0691816E7
156,6.2183674E7
